0.000000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.010000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.020000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.030000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.040000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.050000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.060000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.070000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.080000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.090000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.100000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.110000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.120000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.130000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.140000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.150000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.160000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.170000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.180000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.190000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.200000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.210000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.220000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.230000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.240000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.250000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.260000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.270000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.280000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.290000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.300000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.310000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.320000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.330000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.340000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.350000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.360000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.370000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.380000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.390000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.400000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.410000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.420000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.430000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.440000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.450000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.460000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.470000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.480000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.490000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.500000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.510000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.520000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.530000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.540000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.550000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.560000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.570000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.580000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.590000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.600000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.610000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.620000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.630000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.640000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.650000, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000
